conversationId,topic,topic_prob
1907066613813444821,-1,0.0
1907066798857461933,-1,0.0
1907066927006048513,-1,0.0
1907067794744553744,411,0.7720251828204204
1907069383249400003,937,0.8623788583386592
1907070743873294843,-1,0.0
1907071156374442271,745,1.0
1907071703718703415,974,1.0
1907071931423379751,-1,0.0
1907072117297782953,-1,0.0
1907072396688838710,-1,0.0
1907072625936900246,-1,0.0
1907072934327316944,282,1.0
1907073095208198148,-1,0.0
1907074209345364183,-1,0.0
1907074270003405194,-1,0.0
1907074940873932894,-1,0.0
1907075125330977029,159,1.0
1907075549719355790,-1,0.0
1907075847225274376,-1,0.0
1907076454816604344,454,0.9661077879085267
1907077858314383806,-1,0.0
1907078493185196163,-1,0.0
1907079690399150100,-1,0.0
1907080073921937457,265,0.5648718423955807
1907080278603911337,159,1.0
1907080333230522574,993,0.7514872531619308
1907080820617077145,549,0.27792605408705995
1907081799961837724,541,0.9431603418200094
1907083718386454627,973,1.0
1907083902495178888,-1,0.0
1907084237062246550,428,1.0
1907084436425826560,967,0.8723857733344398
1907086007952097456,-1,0.0
1907086028848165139,-1,0.0
1907086282775273542,-1,0.0
1907086284629172626,797,0.4573326274804002
1907086726645924208,898,0.9697205936423954
1907086955638046796,-1,0.0
1907087341233262939,-1,0.0
1907087380139430039,-1,0.0
1907087712051724607,-1,0.0
1907088518591185013,-1,0.0
1907089359653736642,-1,0.0
1907089850152501516,-1,0.0
1907091928933634083,-1,0.0
1907092121879711758,-1,0.0
1907092512482726046,319,1.0
1907092718704111703,-1,0.0
1907093196947018083,1001,0.22184547498339913
1907094328175915230,454,0.9677292202151296
1907094358014427330,1063,0.9389166695629573
1907094622821659081,57,1.0
1907095894224502972,-1,0.0
1907096306960785432,-1,0.0
1907098404091490476,282,1.0
1907099198136386035,-1,0.0
1907099539091382691,-1,0.0
1907099815760294390,-1,0.0
1907100320028664299,-1,0.0
1907100548370698734,1126,1.0
1907100899584995707,87,0.8321621201282993
1907101933074067502,-1,0.0
1907102027156472076,159,1.0
1907102265560752516,265,0.3580907511060325
1907102821469614281,-1,0.0
1907102976298352701,42,1.0
1907103160587686097,-1,0.0
1907103173019373581,751,0.8658934293652345
1907103574527729731,621,0.8728530298198091
1907104095728713973,-1,0.0
1907104154461294893,-1,0.0
1907104379800326644,333,0.9532472630016443
1907104615352439283,-1,0.0
1907104686634864998,541,0.26954559538204187
1907104849017114641,-1,0.0
1907105114562695187,454,0.8525925651674536
1907105360781148162,-1,0.0
1907105555224662428,-1,0.0
1907105927389450600,-1,0.0
1907106088992071700,238,0.9015352276078511
1907106351211286639,842,0.21368785273599397
1907106403619156005,271,0.9222864812491749
1907106617306321056,-1,0.0
1907106718003171430,-1,0.0
1907106795975537028,-1,0.0
1907107120467910892,-1,0.0
1907107131402162411,-1,0.0
1907107202722107805,-1,0.0
1907108114559590700,-1,0.0
1907108529414004801,-1,0.0
1907109517147717832,-1,0.0
1907109558230671419,538,0.7311472114919906
1907110307324993961,-1,0.0
1907110315348619355,428,1.0
1907111136677474570,-1,0.0
1907111486448636208,113,1.0
1907112169520472355,-1,0.0
1907112602481934532,485,0.9291141347514766
1907114377003622632,748,1.0
1907115019831226627,-1,0.0
1907115125112451234,-1,0.0
1907115469594624351,-1,0.0
1907115569402490927,-1,0.0
1907116058995306844,1083,0.733761922358041
1907116386167517291,1076,0.5872890881445172
1907116961122656279,159,1.0
1907117990581281177,797,0.9193763256369386
1907118589423005945,-1,0.0
1907118675372474509,313,1.0
1907118685241868793,-1,0.0
1907118967145030087,-1,0.0
1907119349904949458,-1,0.0
1907119528426766734,346,1.0
1907119714200907894,159,1.0
1907120118062027238,272,1.0
1907120247808631257,-1,0.0
1907120447805665423,-1,0.0
1907120580756664504,-1,0.0
1907120785954934867,-1,0.0
1907121613880824199,-1,0.0
1907121793967767773,-1,0.0
1907122140958331288,-1,0.0
1907123120361672894,-1,0.0
1907123185788580320,582,0.29420162122878607
1907124075522105585,313,0.9749895041835707
1907124316954640460,491,1.0
1907124553865740418,159,1.0
1907124571162943637,-1,0.0
1907124802529140835,861,1.0
1907125042036547733,479,1.0
1907125148261490780,1237,1.0
1907125153714094208,42,1.0
1907125524247535621,-1,0.0
1907125565729177979,-1,0.0
1907125649149448651,-1,0.0
1907126205926478273,-1,0.0
1907126390790427073,702,1.0
1907126748996940113,1206,0.815045652325942
1907126926990586139,-1,0.0
1907127067990426061,703,0.9456599032589597
1907127100835774881,428,1.0
1907127762143322221,1214,0.7107036628301976
1907127766778016046,159,1.0
1907127947816796219,-1,0.0
1907127950010675315,-1,0.0
1907127965785399324,-1,0.0
1907128023846961521,427,1.0
1907128079966724332,-1,0.0
1907128115563729368,971,0.520527873605673
1907128130055098565,282,1.0
1907128162191864033,113,1.0
1907128377276043539,-1,0.0
1907128408422621618,-1,0.0
1907128419428561022,159,1.0
1907128480094920966,-1,0.0
1907128522637746669,-1,0.0
1907128544100057480,-1,0.0
1907128665357361366,-1,0.0
1907128761796956502,64,1.0
1907128967947272234,967,0.41694881124518396
1907129039845769351,588,0.8945705601701494
1907129072662049001,-1,0.0
1907129076483260921,147,1.0
1907129086066966964,-1,0.0
1907129178752717209,536,1.0
1907129427420438937,159,1.0
1907129435720908837,1237,0.9772967220155034
1907129443942019511,845,0.8816129367544037
1907129524954837491,-1,0.0
1907129539454534059,-1,0.0
1907129596018823563,454,1.0
1907129620077350958,238,0.7109521385523436
1907129622631776442,260,0.556388522939796
1907129660103852332,-1,0.0
1907129680307585170,-1,0.0
1907129696111804861,-1,0.0
1907129713870692370,-1,0.0
1907129752118587791,1214,0.554294733205004
1907129752697049506,1027,0.3074900537146172
1907129754907517261,-1,0.0
1907129761660375253,647,1.0
1907129773949936061,-1,0.0
1907129776294490474,-1,0.0
1907129776759775597,-1,0.0
1907129781478666350,1008,0.4070103913129332
1907129782623510631,-1,0.0
1907129844074467474,-1,0.0
1907129845857099888,1159,0.7677299815203016
1907129848591442046,-1,0.0
1907129852462854524,-1,0.0
1907129861111435492,-1,0.0
1907129873250062357,940,1.0
1907129875980304711,1165,0.825397987684991
1907129880094855187,-1,0.0
1907129895181799833,-1,0.0
1907129896293581054,159,1.0
1907129906502492519,-1,0.0
1907129922251825350,42,1.0
1907129930183254349,1008,0.7135720711034512
1907129937074532414,702,1.0
1907129939989598703,116,0.9667285969165137
1907129942040867288,42,1.0
1907129965474177133,1165,0.9431628507039573
1907129969085722726,1165,0.9431628507039573
1907129986190115308,-1,0.0
1907129999116865810,159,1.0
1907130019450953735,926,0.8950270189296953
1907130020080017658,-1,0.0
1907130035892306406,159,1.0
1907130041231954344,-1,0.0
1907130059405607381,702,1.0
1907130060143825117,-1,0.0
1907130083325710554,282,1.0
1907130084575601086,-1,0.0
1907130091722936425,1008,0.7165133207819101
1907130164787470356,-1,0.0
1907130167971258560,1165,0.9431628507039573
1907130171880001626,-1,0.0
1907130200439075316,-1,0.0
1907130234048303349,-1,0.0
1907130234400616765,-1,0.0
1907130237135024543,1165,0.9431628507039573
1907130345448951923,-1,0.0
1907130896953843834,-1,0.0
1907131247391826336,200,0.23891946585763071
1907133003924754622,-1,0.0
1907133370263314806,738,0.9476359324086784
1907134999662399665,-1,0.0
1907135743643795651,-1,0.0
1907137576995299766,-1,0.0
1907137629277311267,113,1.0
1907138135126917444,-1,0.0
1907138163908165740,543,0.8400835008145354
1907138573213859871,448,0.5380771538236887
1907138891204960314,-1,0.0
1907138983173255306,322,0.7235261567491664
1907139179395350861,226,1.0
1907141606089888081,-1,0.0
1907142104930722062,319,1.0
1907142359378264286,275,0.9475243718071003
1907143934700130343,-1,0.0
1907144155626700834,-1,0.0
1907144956671574495,-1,0.0
1907145210456375413,-1,0.0
1907145926717636942,57,1.0
1907146259380441349,-1,0.0
1907147044935938358,968,1.0
1907147772198887532,-1,0.0
1907147896962580521,-1,0.0
1907149767001665726,-1,0.0
1907150721641857137,-1,0.0
1907150742500118945,993,1.0
1907153029557604493,296,0.7314136431193651
1907153229965672949,-1,0.0
1907153492256387312,1126,0.8819809900136257
1907153714181460400,282,1.0
1907155307127546309,-1,0.0
1907156057568293313,-1,0.0
1907156453023949305,1202,1.0
1907156523635093534,159,1.0
1907156893132603525,-1,0.0
1907157405479448844,139,0.4149335042837696
1907157897706176672,76,0.9108909297013477
1907158613736702251,-1,0.0
1907158795857592705,-1,0.0
1907160103112884364,-1,0.0
1907161046596587847,-1,0.0
1907161175650893958,-1,0.0
1907161289446637684,162,0.6977548283537457
1907161417758773547,-1,0.0
1907161660567232743,-1,0.0
1907161993204662685,428,1.0
1907162602599489815,-1,0.0
1907163720683606280,-1,0.0
1907163769056231637,-1,0.0
1907165239864398269,-1,0.0
1907165248848880088,-1,0.0
1907165921698841010,-1,0.0
1907166390466859156,810,0.416240773220773
1907167385074979203,-1,0.0
1907168504782131329,836,0.8159824136588486
1907168840137507011,-1,0.0
1907169176965329096,-1,0.0
1907170148383183213,907,1.0
1907170249289457894,-1,0.0
1907171050439446940,348,1.0
1907173110043865163,-1,0.0
1907173220463382629,-1,0.0
1907173520456749459,974,1.0
1907173604426416245,-1,0.0
1907173783963623743,333,1.0
1907173817128309140,-1,0.0
1907173961508507868,-1,0.0
1907175100274577730,64,1.0
1907176009004380262,-1,0.0
1907176183713644761,1089,0.277455944228244
1907176447124357424,764,0.9054440060948651
1907177339605463440,-1,0.0
1907177375277683185,1014,1.0
1907177472237719985,-1,0.0
1907177647433494890,691,1.0
1907178405675880882,-1,0.0
1907178428853264437,-1,0.0
1907178451527704629,-1,0.0
1907179826315932017,1087,0.47146834766086254
1907180141538619550,117,1.0
1907180430169907595,-1,0.0
1907181625563091107,-1,0.0
1907181972872638798,-1,0.0
1907182240771305755,-1,0.0
1907182296706449645,-1,0.0
1907184923611439378,-1,0.0
1907185003630342610,-1,0.0
1907185471211422147,-1,0.0
1907186215935250590,-1,0.0
1907186569926303907,-1,0.0
1907188096493297783,427,1.0
1907188469941834237,-1,0.0
1907189557378105518,-1,0.0
1907190340261400663,-1,0.0
1907190640712315384,-1,0.0
1907190651432615965,-1,0.0
1907190684903150042,-1,0.0
1907191541308805603,-1,0.0
1907191559134593028,-1,0.0
1907192269016612947,282,1.0
1907192490777608605,271,0.27332836037161473
1907193004709789776,-1,0.0
1907193039224778774,-1,0.0
1907193741212880965,-1,0.0
1907194763776061549,-1,0.0
1907196377010233415,260,0.5350881019121079
1907196434820309284,-1,0.0
1907196448246206938,974,0.7317043019739999
1907196706602782800,-1,0.0
1907197571220848779,-1,0.0
1907198064223469723,159,1.0
1907198989650321506,-1,0.0
1907199775277281693,87,1.0
1907199781673263604,-1,0.0
1907201479716299049,-1,0.0
1907201970173079933,782,0.8389515776589976
1907202619887489259,-1,0.0
1907203032640545211,532,0.40469715382673316
1907203781139292226,926,0.6854499827342442
1907204000937591191,-1,0.0
1907204647913156738,-1,0.0
1907204921579172154,-1,0.0
1907205168803844403,745,0.7053621597856595
1907205240450851049,-1,0.0
1907205294645543256,1195,1.0
1907206265744609437,-1,0.0
1907206340185063891,-1,0.0
1907206351920541750,-1,0.0
1907208456118968509,-1,0.0
1907208540147839057,-1,0.0
1907208842577862797,-1,0.0
1907208895296082062,-1,0.0
1907209728150950362,-1,0.0
1907210556890595532,-1,0.0
1907210815100309679,702,1.0
1907211455302369545,64,0.9710664644513419
1907211788057244113,333,0.9606778169055658
1907212183395602680,64,1.0
1907212343940952167,64,1.0
1907212349179924812,-1,0.0
1907212896087728476,-1,0.0
1907213529146413063,-1,0.0
1907213794067234841,322,0.7470957803038143
1907214146703389181,-1,0.0
1907214215019917369,64,1.0
1907214358155001923,282,0.6675179284923752
1907214397195346270,459,0.8360399500735746
1907214422289899593,1242,0.9214866504975158
1907214634253480144,797,0.4139753678240124
1907214665966350560,636,0.30845453003198714
1907214815489118619,159,1.0
1907215737309061381,64,1.0
1907215929362034730,159,1.0
1907216324096589993,568,0.6824860814359291
1907216606612115868,-1,0.0
1907216830223016115,287,0.693833557664019
1907216988889342251,-1,0.0
1907217215524409586,-1,0.0
1907217962219782221,-1,0.0
1907218168570872206,374,0.7217642936565859
1907218298619691194,-1,0.0
1907218802619605283,233,0.6700322191889997
1907219025752424722,671,0.8228973703082078
1907219264555343904,64,1.0
1907219575105839376,-1,0.0
1907219580377784682,703,0.647678479103782
1907219917167804555,931,0.9963852271233887
1907220012244275403,703,0.660067594597362
1907220019513049129,-1,0.0
1907220040904065086,159,1.0
1907220110248481011,-1,0.0
1907220172416430377,-1,0.0
1907220177059745923,-1,0.0
1907220185083228383,-1,0.0
1907220205258084788,-1,0.0
1907220207463968995,-1,0.0
1907220213424160981,210,0.49483645551775884
1907220216599265683,-1,0.0
1907220220063998316,880,0.4911941350008553
1907220220764127397,1022,1.0
1907220239932076321,-1,0.0
1907220259544719521,337,0.9938735971748479
1907220262497435770,1165,0.6604488735708024
1907220286304637018,-1,0.0
1907220302427205651,810,0.9493585500347003
1907220340947689906,1216,0.9619291234335338
1907220350573662482,-1,0.0
1907220354122256565,-1,0.0
1907220356806447334,322,1.0
1907220363445956646,-1,0.0
1907220376016286118,681,0.5198163046280488
1907220385625452954,-1,0.0
1907220394177605901,-1,0.0
1907220399643074831,844,0.5024200228673376
1907220403858137276,-1,0.0
1907220423009505680,-1,0.0
1907220454651146342,1157,0.6012041148887279
1907220474506924398,1252,0.7666673901761334
1907220476423815261,-1,0.0
1907220573651927390,696,0.9133923401623087
1907220620644892783,-1,0.0
1907220634683293917,632,1.0
1907220660625301849,574,0.8385973059686428
1907220664454349298,-1,0.0
1907220666262430188,282,1.0
1907220725745824010,-1,0.0
1907220741872877720,159,1.0
1907220749221306864,-1,0.0
1907220763691622562,703,0.9057054872035964
1907220790803849290,-1,0.0
1907220797816803808,-1,0.0
1907220799846752318,1118,0.834858701918085
1907220801176113166,-1,0.0
1907220814677623234,159,1.0
1907220818762858818,-1,0.0
1907220841336606860,-1,0.0
1907220848517447731,-1,0.0
1907220850576617708,909,0.33942028829839704
1907220874052174161,1214,0.5537921220302504
1907220949683884365,1243,0.8261971743172917
1907220952284606772,-1,0.0
1907221039009894531,159,0.581897566272034
1907221044466774471,-1,0.0
1907221059834671456,-1,0.0
1907221754042339661,-1,0.0
1907224868716007755,288,1.0
1907224896985321683,-1,0.0
1907224937665806697,64,1.0
1907225006083375319,-1,0.0
1907225096520941876,-1,0.0
1907225214976737370,-1,0.0
1907225378818797714,-1,0.0
1907227464855675078,781,0.7002625486010129
1907229042278830168,443,1.0
1907230806692540454,845,1.0
1907231290912305505,-1,0.0
1907231622182670664,-1,0.0
1907233717283688461,-1,0.0
1907233807540813975,-1,0.0
1907235921184923757,428,1.0
1907236445200523661,1099,1.0
1907240779896000949,-1,0.0
1907242722563633299,656,1.0
1907244017995190385,159,1.0
1907244451019284835,782,0.8525519505983478
1907244608725172433,448,0.6694198162880072
1907245178642989496,600,0.7786841216200558
1907245376307962340,1254,0.807738612767041
1907246693029990625,-1,0.0
1907247910967713847,-1,0.0
1907248334223393231,782,0.9045798100862495
1907248896272630147,1131,0.9301496883131044
1907249213840486641,-1,0.0
1907250278711136671,159,1.0
1907254001646936567,346,1.0
1907254023864086975,477,0.8231256128139057
1907254612576354401,87,1.0
1907255499369992469,-1,0.0
1907257740600262852,159,0.7500206431007532
1907257895374237732,311,1.0
1907258430147936519,840,0.45795364807794475
1907259227506438495,-1,0.0
1907260648645603564,-1,0.0
1907261362604315006,-1,0.0
1907264208372215993,-1,0.0
1907264925162144196,-1,0.0
1907268290302402675,-1,0.0
1907268541838922041,288,1.0
1907269759940608032,-1,0.0
1907269807482773867,-1,0.0
1907269907584344211,974,0.7464528513850928
1907270188673953847,-1,0.0
1907273379809497494,-1,0.0
1907274136574919107,-1,0.0
1907274167046611412,928,0.47039954380009436
1907274205374054878,748,1.0
1907274447507034363,238,0.6977461986602498
1907274556097646749,-1,0.0
1907275401388241111,-1,0.0
1907278145516126373,797,0.9801590107213191
1907278842554724580,971,0.5343296931268018
1907279106762301912,-1,0.0
1907279358881874113,428,1.0
1907281342422786302,974,0.7980487689617732
1907281837459972428,1202,1.0
1907282255950778598,937,0.9645511511498606
1907282882235883921,-1,0.0
1907284701750112381,-1,0.0
1907285955423195394,-1,0.0
1907287984753270919,-1,0.0
1907289601951068532,-1,0.0
1907290249538981933,-1,0.0
1907292127035322691,864,0.6200091085433884
1907293094103691475,288,0.7059729983846471
1907293696019804393,-1,0.0
1907294530509877615,-1,0.0
1907295366052983292,129,1.0
1907296852812210473,-1,0.0
1907297305541394605,974,0.8631236920808518
1907298000608825383,-1,0.0
1907298282587693376,937,0.8273739374606977
1907298700684042527,-1,0.0
1907299674593313279,1199,0.993008371583455
1907300299263381638,-1,0.0
1907300504557822122,311,0.9886213869343219
1907300546181996687,-1,0.0
1907300690344472765,-1,0.0
1907300743000060114,509,0.5897844536192235
1907300879612481998,159,1.0
1907300946264396125,-1,0.0
1907301209792508041,-1,0.0
1907302682127114676,-1,0.0
1907302751698084068,-1,0.0
1907302872942858735,131,0.98263617476128
1907302875782402532,-1,0.0
1907302891997770126,1199,0.97828911942416
1907303179030815065,581,1.0
1907303781198340319,-1,0.0
1907304173692981543,1202,1.0
1907304222439465326,-1,0.0
1907304897562751237,994,1.0
1907306726266675639,428,0.9318762244056213
1907306822643679611,-1,0.0
1907306866809467048,996,1.0
1907307331072790950,-1,0.0
1907307401742618698,-1,0.0
1907307499318898846,-1,0.0
1907307702117666991,-1,0.0
1907307731574239271,996,0.8684641855657027
1907308080276132247,-1,0.0
1907308707287031839,-1,0.0
1907309015953965544,-1,0.0
1907309232094884036,-1,0.0
1907309473636761902,-1,0.0
1907309538463653910,1091,1.0
1907309685503639655,541,0.5617928999669634
