conversationId,topic,topic_prob
1906714525946036628,649,0.9967906222375296
1906715026636898335,405,1.0
1906715191997255995,-1,0.0
1906716406005022870,-1,0.0
1906716466164244632,473,1.0
1906718626675064942,1,1.0
1906719285482856847,96,0.7353396604478242
1906720466494238775,-1,0.0
1906720547636912244,-1,0.0
1906721637015109992,-1,0.0
1906721850035413200,-1,0.0
1906721880561574230,137,1.0
1906722055271186436,-1,0.0
1906722265879683381,-1,0.0
1906722300012937570,-1,0.0
1906723303454093508,-1,0.0
1906723939725791477,-1,0.0
1906724415418585236,-1,0.0
1906724589129929186,0,1.0
1906725080815534337,82,0.5238922122446619
1906725818253877698,-1,0.0
1906725878182162906,-1,0.0
1906726113570586879,-1,0.0
1906727087920005276,747,1.0
1906727438727475572,-1,0.0
1906727489042342028,-1,0.0
1906729837089149440,-1,0.0
1906729859377676433,-1,0.0
1906730353399845313,-1,0.0
1906730740357984639,-1,0.0
1906730823841177800,128,0.5683444507416718
1906731068675305610,-1,0.0
1906731300708311163,-1,0.0
1906731892843352081,-1,0.0
1906734064565883075,-1,0.0
1906734753111486685,253,0.4718254707797312
1906735488007811130,688,1.0
1906736799906423226,335,1.0
1906736849671852157,-1,0.0
1906737062448873534,32,1.0
1906737297321513101,993,1.0
1906737767217774969,-1,0.0
1906737975720804596,-1,0.0
1906738174598213644,-1,0.0
1906738256202604910,157,1.0
1906739075047899169,739,0.9622518703601716
1906739165661651219,-1,0.0
1906739237531120123,649,1.0
1906741623972655281,0,1.0
1906741749621420092,-1,0.0
1906742179751723141,-1,0.0
1906742330389938614,-1,0.0
1906742630182011120,-1,0.0
1906742683667722449,-1,0.0
1906743213429567834,825,1.0
1906743279237972211,-1,0.0
1906743341313671667,376,0.8856691859449536
1906743605307293868,-1,0.0
1906744112482587128,-1,0.0
1906744647755411954,619,0.9921795713262926
1906745099377414577,226,0.22604463362439595
1906745747640377849,9,1.0
1906746088586907981,-1,0.0
1906746469165515128,-1,0.0
1906746483053044193,18,1.0
1906746520210190806,-1,0.0
1906747376787693643,351,0.4607180222298113
1906747526306251161,-1,0.0
1906747598767071346,92,0.8158697712223408
1906748687721640226,9,1.0
1906749077263446051,-1,0.0
1906749698083529066,-1,0.0
1906749742324875380,-1,0.0
1906749865742254348,824,1.0
1906749879788986869,762,0.9042063446253595
1906749973640913219,-1,0.0
1906750365787103390,-1,0.0
1906750728133108080,-1,0.0
1906750809435734345,31,0.9988155523714893
1906750970219880837,544,0.9026825983533813
1906751293483524123,273,0.36994635932653286
1906751328623247504,10,0.6244759931499647
1906751681494212970,33,1.0
1906751718957916394,-1,0.0
1906752496262881286,-1,0.0
1906753211525959757,-1,0.0
1906753312075976789,-1,0.0
1906754254485831821,-1,0.0
1906754900157231482,-1,0.0
1906755405646074191,-1,0.0
1906755645249888738,-1,0.0
1906755965288063411,147,0.45699213601156086
1906756482961408061,-1,0.0
1906756533892886650,-1,0.0
1906756956284477701,2,0.8318578554576294
1906757080842682512,-1,0.0
1906757915735908455,-1,0.0
1906758099840450772,-1,0.0
1906758540599099603,-1,0.0
1906758578926477601,474,0.6679540665568829
1906759180708364459,762,1.0
1906759488704762017,-1,0.0
1906759531880739315,-1,0.0
1906759831148716049,19,0.615527383981
1906760096253911261,39,0.7005526745050459
1906760116118208578,924,1.0
1906760423753597286,-1,0.0
1906761212181856420,133,0.6306099346130906
1906761427542474874,-1,0.0
1906761979861037106,100,0.5178256162675572
1906762032688554389,-1,0.0
1906762145305444760,644,0.5792278546818651
1906762245033394535,-1,0.0
1906762564282753532,-1,0.0
1906762781199593519,-1,0.0
1906762852033073335,429,0.9527184630715645
1906763830081806414,-1,0.0
1906764020813877398,544,0.9997965124867897
1906764184244920565,-1,0.0
1906764263638897130,-1,0.0
1906764264540709089,-1,0.0
1906764275290345862,1068,1.0
1906764304327590340,4,1.0
1906764394005987555,45,1.0
1906764454110351395,-1,0.0
1906764697488994735,644,0.9617420407757227
1906764711234097227,66,0.7672754267516266
1906764814313042245,-1,0.0
1906764834655351047,49,1.0
1906764883443515470,-1,0.0
1906765031460520382,-1,0.0
1906765041992413231,40,0.6633301801225061
1906765190370075132,-1,0.0
1906765191229972548,-1,0.0
1906765249262309713,-1,0.0
1906765272209306035,1,1.0
1906765342615257396,-1,0.0
1906765485296816584,-1,0.0
1906765633112695251,-1,0.0
1906765702234575177,-1,0.0
1906765745465287073,33,0.8657052137129545
1906765844836913485,116,0.15584704094426177
1906765887476052346,0,1.0
1906765974361006108,-1,0.0
1906766025317913004,-1,0.0
1906766082183954552,2,1.0
1906766099439571336,-1,0.0
1906766141466480917,644,1.0
1906766160814571873,-1,0.0
1906766211897049479,452,1.0
1906766247041040727,2,0.9664417095467686
1906766293921116280,552,1.0
1906766297872142548,-1,0.0
1906766301327937744,-1,0.0
1906766303794470925,-1,0.0
1906766313835331704,474,1.0
1906766488486256920,361,0.8856248497490634
1906766513752727880,474,1.0
1906766530076926210,-1,0.0
1906766590965665796,-1,0.0
1906766613551919319,-1,0.0
1906766696972714091,-1,0.0
1906766708674883996,285,0.9735349757198547
1906766711581253645,32,1.0
1906766748482953268,-1,0.0
1906766811451846711,347,0.6098578423010655
1906766974928998726,644,1.0
1906767181385261465,-1,0.0
1906767184803619209,3,1.0
1906767184958792047,748,0.9937470358790016
1906767285705957723,-1,0.0
1906768143671804279,-1,0.0
1906770130979147945,-1,0.0
1906770726276956233,274,1.0
1906771220990742910,0,1.0
1906771286598017340,78,0.3679148159446354
1906771527057514894,-1,0.0
1906771841504755896,-1,0.0
1906772019842072925,-1,0.0
1906772229733671243,-1,0.0
1906773351059595500,-1,0.0
1906773353899106641,-1,0.0
1906773724499419505,0,1.0
1906774802800710132,-1,0.0
1906775409452048592,-1,0.0
1906776498222043160,-1,0.0
1906777183504503144,8,1.0
1906777780479566091,-1,0.0
1906777805720801688,-1,0.0
1906778915881763142,-1,0.0
1906779173160395038,-1,0.0
1906779792952692853,-1,0.0
1906780560141250562,449,0.9296011153909514
1906780668048080912,135,0.48869258255749426
1906780813204836475,137,0.8050455011064144
1906780979366416812,-1,0.0
1906781736358359041,-1,0.0
1906783309868442000,13,0.3702444757845237
1906785128380023141,72,0.14696211208177237
1906786035901579675,31,0.4157063537410351
1906787186780881366,-1,0.0
1906787402187690259,628,0.5129509761776384
1906787954070053128,915,0.812234597010248
1906787977637830775,-1,0.0
1906790961918754944,-1,0.0
1906791017078227416,-1,0.0
1906791104210505805,53,1.0
1906791489411424476,-1,0.0
1906793039106077070,-1,0.0
1906793231708467601,-1,0.0
1906793232790646995,173,0.6074474651456141
1906793917430779954,-1,0.0
1906793947071971628,-1,0.0
1906793991695204588,38,0.9474173470049025
1906795197159112902,-1,0.0
1906795711943115190,-1,0.0
1906796133663609318,120,0.6724314530758903
1906796244007092289,6,1.0
1906796540280119636,-1,0.0
1906797435294269506,843,0.8850813757722017
1906797586767298949,-1,0.0
1906797606333780189,426,0.28605830885950767
1906797823154356387,-1,0.0
1906797888719794648,-1,0.0
1906798358766780601,48,1.0
1906799408227995873,-1,0.0
1906799987159081333,-1,0.0
1906800034785743320,-1,0.0
1906800508201058413,-1,0.0
1906801106237235514,137,0.7952256355587993
1906801670325227711,142,0.34747558973308645
1906801960864378927,0,1.0
1906802190011797758,-1,0.0
1906802392173269291,13,0.8368745675511199
1906802414616797469,-1,0.0
1906802936811794929,33,1.0
1906803995794092321,224,0.6372249552622073
1906804026370379847,-1,0.0
1906805180512825546,106,0.8560014219773717
1906805223454396672,672,1.0
1906805631752819102,-1,0.0
1906805994925027742,-1,0.0
1906806113338540308,69,0.557207702073795
1906807161499603224,-1,0.0
1906807459911479588,-1,0.0
1906808164797808741,408,0.9109893728616602
1906810124905140725,-1,0.0
1906810816801739102,-1,0.0
1906811790585123118,-1,0.0
1906813754911625690,57,0.9170130250642451
1906813809806770663,-1,0.0
1906814951198441919,-1,0.0
1906815124108882272,-1,0.0
1906817160946544757,32,1.0
1906817768944771581,-1,0.0
1906818112684503099,514,1.0
1906818927562273262,4,1.0
1906819200938586471,-1,0.0
1906820412094193910,12,0.8830505635123455
1906820951800459485,-1,0.0
1906821692812370095,-1,0.0
1906821748890497448,8,0.9263838022636514
1906821753185218667,-1,0.0
1906822432721092715,-1,0.0
1906823007428915355,-1,0.0
1906823645046944046,-1,0.0
1906823826089861530,-1,0.0
1906824945575108618,-1,0.0
1906824960665870484,146,1.0
1906827079762452823,-1,0.0
1906828763431588100,-1,0.0
1906828878221639704,-1,0.0
1906829045104607568,147,1.0
1906829660060627127,1070,1.0
1906829770911822054,-1,0.0
1906829997815603334,-1,0.0
1906830701422632974,83,0.6761137298370944
1906831397207097450,-1,0.0
1906831741584543875,39,0.7209182057878386
1906832459108339917,-1,0.0
1906833961038315849,1004,0.975972700158745
1906834341876969779,-1,0.0
1906836458771468369,12,1.0
1906837620862152795,-1,0.0
1906838082185531722,-1,0.0
1906840281707655309,762,0.9699456396826429
1906840372896211252,462,0.9544122957169633
1906840440856334745,0,1.0
1906843259113992546,1021,1.0
1906844580240093683,-1,0.0
1906845358363140114,0,1.0
1906845489259049296,133,0.4528861907577872
1906845623321813469,16,0.7937671523150059
1906846019658113277,-1,0.0
1906846555908268042,762,0.7546589521224627
1906849404402708696,-1,0.0
1906850000145146023,-1,0.0
1906850042280878339,-1,0.0
1906850612047696217,3,0.679240839880974
1906851097467134361,12,0.8887014724697841
1906851497066787147,-1,0.0
1906852178297315761,71,1.0
1906852316965188011,95,0.8566913580607142
1906853058333557178,-1,0.0
1906853087765004693,-1,0.0
1906853283026850294,-1,0.0
1906853689337196885,-1,0.0
1906854101226328422,48,0.6277108771913632
1906854706174980579,470,1.0
1906855717929107679,917,1.0
1906855776435790208,0,0.8550730840627561
1906855875501031622,27,1.0
1906856005419315278,-1,0.0
1906856601207652456,-1,0.0
1906856648016089584,119,0.785960754897158
1906856873984176464,-1,0.0
1906857143526949074,0,0.7702258524786132
1906857365275632069,-1,0.0
1906857414072422576,-1,0.0
1906857642578076102,-1,0.0
1906857696642355462,-1,0.0
1906857758692872380,-1,0.0
1906857851085013022,698,1.0
1906857866721427675,16,0.6960728366303273
1906857917665415239,4,1.0
1906857940629520741,-1,0.0
1906857958925029563,30,1.0
1906857963316183301,150,0.866278644712316
1906857965690532021,-1,0.0
1906857979129081968,336,0.7949415603426647
1906857988557602944,-1,0.0
1906857996304499172,-1,0.0
1906858002159698360,12,1.0
1906858047995027831,-1,0.0
1906858051598254116,8,1.0
1906858067347591595,-1,0.0
1906858072087154874,56,1.0
1906858099253629101,116,0.7919105901097707
1906858103343395107,-1,0.0
1906858106547577067,-1,0.0
1906858118962700413,-1,0.0
1906858120502259968,329,1.0
1906858154807398634,-1,0.0
1906858155205607926,16,0.714449052279035
1906858182213091737,-1,0.0
1906858193952923997,-1,0.0
1906858196238766400,85,0.45846241229448625
1906858210109321713,-1,0.0
1906858214538268753,133,0.9227416636331828
1906858221207244960,-1,0.0
1906858226936623195,-1,0.0
1906858234519949319,11,0.8570081562115228
1906858240299724908,-1,0.0
1906858244414296539,-1,0.0
1906858247912358251,-1,0.0
1906858279050899574,114,0.9342164218981884
1906858281651310897,68,0.9783451939446595
1906858283211624604,-1,0.0
1906858287779180674,2,0.8394075682285362
1906858297162174542,192,1.0
1906858300248924391,533,0.9859442330109894
1906858308524270079,-1,0.0
1906858325217886393,625,0.6849167354791781
1906858333396439532,824,0.8114933729987582
1906858343890649576,2,1.0
1906858348139675970,-1,0.0
1906858367668163044,-1,0.0
1906858463461867738,-1,0.0
1906858491949744163,71,0.3478994120169096
1906858521414770905,-1,0.0
1906858550258798804,-1,0.0
1906858552699887840,33,1.0
1906858591631622275,-1,0.0
1906859342470496609,103,0.9787905276793697
1906859847821172969,-1,0.0
1906860380430778699,-1,0.0
1906861402217713722,-1,0.0
1906861847267201076,-1,0.0
1906862960380965045,-1,0.0
1906863079343702171,-1,0.0
1906863483372630477,4,1.0
1906863639916621934,71,1.0
1906863812084367406,-1,0.0
1906864560608309294,-1,0.0
1906864725406687390,511,0.447555639541442
1906866602982985893,11,0.7368653122894004
1906869768365502746,-1,0.0
1906870379198751074,315,1.0
1906874022752821496,1,1.0
1906875991798210715,-1,0.0
1906876398750572568,-1,0.0
1906876602212032591,-1,0.0
1906877442842673177,54,0.2823867677479133
1906877467555410069,315,0.9074189981362557
1906877926370423208,141,0.5880698346599343
1906878134135263584,315,1.0
1906878584834466214,336,0.8225862466047587
1906880179773026743,-1,0.0
1906880991211254146,-1,0.0
1906881572508143777,8,1.0
1906881749105229891,0,1.0
1906881959369834710,0,1.0
1906882356633370809,33,1.0
1906882999393612239,-1,0.0
1906883007329497594,140,0.4203168540709398
1906883284124266850,-1,0.0
1906883706427445331,-1,0.0
1906883716883919347,-1,0.0
1906883951777722443,-1,0.0
1906885475329081593,-1,0.0
1906886326546469247,917,1.0
1906886350537715905,158,0.49932332538062146
1906887124982374554,133,0.48574556424981274
1906889313360420888,-1,0.0
1906890743614201930,-1,0.0
1906892288053444925,548,0.9505431377808023
1906892418869494086,745,1.0
1906892660192985597,-1,0.0
1906892954267951206,173,0.7276436924084744
1906893237228650545,-1,0.0
1906893284137439381,347,0.731356435546843
1906894087653130632,-1,0.0
1906894126081085606,-1,0.0
1906895707165872428,-1,0.0
1906896429286851031,812,0.9508541128789788
1906897133615063141,-1,0.0
1906898059042144580,955,0.9682742407332146
1906899795484221536,-1,0.0
1906900575549079809,-1,0.0
1906901118929498610,-1,0.0
1906902733623374172,91,0.4502345399988703
1906904065595842920,-1,0.0
1906904784319255030,-1,0.0
1906905930144649556,9,1.0
1906906140975452367,27,1.0
1906907079698444665,315,0.8661345898760524
1906907329108590611,-1,0.0
1906907852117270703,-1,0.0
1906909725108920728,140,0.8920732641057278
1906910753845608589,-1,0.0
1906910855943373110,-1,0.0
1906911729717830017,12,1.0
1906915929793184203,-1,0.0
1906916053281821028,-1,0.0
1906917386500055540,-1,0.0
1906917591618060342,236,0.5051746124312255
1906917851392508062,-1,0.0
1906918070184292369,-1,0.0
1906918140417900886,176,0.5231913181872527
1906918216401637701,-1,0.0
1906918373017194585,504,0.796176817460064
1906919222686404877,-1,0.0
1906919390853079201,-1,0.0
1906920024612495461,9,1.0
1906920070376460638,-1,0.0
1906921354135310765,-1,0.0
1906921773377147341,-1,0.0
1906922349506777352,-1,0.0
1906922553664540685,9,1.0
1906922568294269144,75,0.8396459250064485
1906922937011359905,-1,0.0
1906924403696496645,-1,0.0
1906926380907905342,38,0.8954796435922304
1906927307874537905,-1,0.0
1906928924241887608,-1,0.0
1906928937076416854,-1,0.0
1906929377452994959,38,0.8486533562613091
1906929507971338627,-1,0.0
1906929981076451738,-1,0.0
1906931039697772554,-1,0.0
1906932517871231218,-1,0.0
1906934067607556440,-1,0.0
1906934801007088072,-1,0.0
1906935981829435584,40,0.8541556735695365
1906938133863608696,4,1.0
1906938895511482389,-1,0.0
1906939389076283693,76,0.5755511052959027
1906940570997551130,-1,0.0
1906940714791174294,40,1.0
1906941442746155088,591,0.9871260078073689
1906942033060569523,544,1.0
1906942181551776236,1062,1.0
1906942204754423989,139,0.6659579755187826
1906942555201151100,-1,0.0
1906942567624642635,-1,0.0
1906942576411705480,-1,0.0
1906943621372559737,-1,0.0
1906943625399030108,-1,0.0
1906943854785466800,-1,0.0
1906944249599504428,-1,0.0
1906944449831412202,-1,0.0
1906944684129239231,224,0.6472258359422074
1906945484784279764,-1,0.0
1906945783687184414,-1,0.0
1906945793111576998,-1,0.0
1906945996048716076,-1,0.0
1906946227062653358,-1,0.0
1906946431585251472,108,0.220927527529595
1906946905684205598,-1,0.0
1906946933777694738,-1,0.0
1906947605810032841,19,1.0
1906947741122449876,288,0.895633888750652
1906947741366038548,-1,0.0
1906947899545841879,700,0.9519367248942916
1906947912589787235,-1,0.0
1906947957435646193,-1,0.0
1906947963810619770,-1,0.0
1906947964502995107,-1,0.0
1906947965832310847,-1,0.0
1906947984270528783,-1,0.0
1906947984606306756,128,0.520522269841429
1906947996668903628,-1,0.0
1906948011667698146,92,0.7593989882728026
1906948032328835089,-1,0.0
1906948056735416432,-1,0.0
1906948075903496274,-1,0.0
1906948090189246593,11,1.0
1906948116454248815,90,0.4948948775223602
1906948184779440443,-1,0.0
1906948231793177053,-1,0.0
1906948235039768754,-1,0.0
1906948235811242112,-1,0.0
1906948259475853423,-1,0.0
1906948271420932276,469,0.8328466404922485
1906948331424600298,329,0.532724276433206
1906948348369842509,128,0.539134292005872
1906948365717213513,39,1.0
1906948398973866265,-1,0.0
1906948404116394193,398,0.3878101639650823
1906948457006240137,-1,0.0
1906948467722977634,-1,0.0
1906948468507328933,2,1.0
1906948499175878658,-1,0.0
1906948521825050790,30,0.9036455264716041
1906948532826669245,39,0.7005526745050459
1906948552640573827,-1,0.0
1906948570353143915,-1,0.0
1906948582495682834,-1,0.0
1906948620127252486,-1,0.0
1906948631208529968,9,0.8570112484287403
1906948643124376047,78,0.45226890256693586
1906948658345783499,-1,0.0
1906948669351542961,-1,0.0
1906948691287523428,62,1.0
1906948692197961961,-1,0.0
1906948707183935759,-1,0.0
1906948718391353641,-1,0.0
1906948785907118545,-1,0.0
1906948852546175136,-1,0.0
1906948863136862651,610,0.6095748338663534
1906948866970448265,-1,0.0
1906948922914050059,-1,0.0
1906948923538743453,-1,0.0
1906948951636312425,43,0.4272393061021136
1906948972226469922,-1,0.0
1906948985723531547,-1,0.0
1906949004879094247,93,0.45983945091417205
1906949049112232405,-1,0.0
1906949117869191536,-1,0.0
1906949130053943403,-1,0.0
1906949158583325155,-1,0.0
1906949715062816838,-1,0.0
1906949735841194491,10,1.0
1906950492413898928,-1,0.0
1906951158612078703,14,1.0
1906951397477929029,-1,0.0
1906952868998848964,104,1.0
1906954590949646404,-1,0.0
1906955871298486470,44,1.0
1906958089150189943,-1,0.0
1906958671134720118,-1,0.0
